30,2229400,7/13/2021,DIVISLAB,4616.35
31,2240000,7/14/2021,DIVISLAB,4627.4
32,2197200,7/15/2021,DIVISLAB,4617.5
33,2221200,7/16/2021,DIVISLAB,4760.85
34,2188200,7/19/2021,DIVISLAB,4818.45
35,2095200,7/20/2021,DIVISLAB,4788.5
36,2036200,7/22/2021,DIVISLAB,4842.55
37,1866600,7/23/2021,DIVISLAB,4833.45
38,1294400,7/26/2021,DIVISLAB,4922
39,894200,7/27/2021,DIVISLAB,4794.25
40,597600,7/28/2021,DIVISLAB,4884.45
41,360000,7/29/2021,DIVISLAB,4858.5
0,30478800,6/1/2021,DLF,288.8
1,30901200,6/2/2021,DLF,292.25
2,30663600,6/3/2021,DLF,298.35
3,30868200,6/4/2021,DLF,297.65
4,30640500,6/7/2021,DLF,300.1
5,30630600,6/8/2021,DLF,305.1
6,30063000,6/9/2021,DLF,298.5
7,33636900,6/10/2021,DLF,315.35
8,37161300,6/11/2021,DLF,311.3
9,39105000,6/14/2021,DLF,299.6
10,36861000,6/15/2021,DLF,309.85
11,36507900,6/16/2021,DLF,307
12,36428700,6/17/2021,DLF,297.5
13,35943600,6/18/2021,DLF,295
14,36247200,6/21/2021,DLF,302.7
15,36045900,6/22/2021,DLF,297.1
16,35613600,6/23/2021,DLF,293.3
17,34752300,6/24/2021,DLF,290.4
18,34359600,6/25/2021,DLF,295.6
19,34686300,6/28/2021,DLF,295.45
20,33722700,6/29/2021,DLF,288.25
21,34029600,6/30/2021,DLF,282.75
22,34065900,7/1/2021,DLF,281.6
23,34009800,7/2/2021,DLF,284.4
24,34666500,7/5/2021,DLF,294.75
25,34989900,7/6/2021,DLF,291.55
26,35739000,7/7/2021,DLF,296.35
27,34646700,7/8/2021,DLF,289
28,34735800,7/9/2021,DLF,301.55
29,35805000,7/12/2021,DLF,312.2
30,36504600,7/13/2021,DLF,314.65
31,35640000,7/14/2021,DLF,312.9
32,37992900,7/15/2021,DLF,323.85
33,38504400,7/16/2021,DLF,331.65
34,37877400,7/19/2021,DLF,332.1
35,36290100,7/20/2021,DLF,323.4
36,36257100,7/22/2021,DLF,331.05
37,36422100,7/23/2021,DLF,334.6
38,34481700,7/26/2021,DLF,334.4
39,26944500,7/27/2021,DLF,337.05
40,16905900,7/28/2021,DLF,332.1
41,7768200,7/29/2021,DLF,340.2
0,8910200,6/1/2021,GLENMARK,597.25
1,9212650,6/2/2021,GLENMARK,617.55
2,9083850,6/3/2021,GLENMARK,619.5
3,9141350,6/4/2021,GLENMARK,617.65
4,9228750,6/7/2021,GLENMARK,619.65
5,9481750,6/8/2021,GLENMARK,632.9
6,9424250,6/9/2021,GLENMARK,623.75
7,9300050,6/10/2021,GLENMARK,636.35
8,9906100,6/11/2021,GLENMARK,655.4
9,9715200,6/14/2021,GLENMARK,644.5
10,9574900,6/15/2021,GLENMARK,641.25
11,8829700,6/16/2021,GLENMARK,642.75
12,8381200,6/17/2021,GLENMARK,639.4
13,8104050,6/18/2021,GLENMARK,640.25
14,8148900,6/21/2021,GLENMARK,640.6
15,7932700,6/22/2021,GLENMARK,640.8
16,7684300,6/23/2021,GLENMARK,638.1
17,7425550,6/24/2021,GLENMARK,629.8
18,7271450,6/25/2021,GLENMARK,650.5
19,7572750,6/28/2021,GLENMARK,671.3
20,7541700,6/29/2021,GLENMARK,659.35
21,7458900,6/30/2021,GLENMARK,654.75
22,7420950,7/1/2021,GLENMARK,657
23,7397950,7/2/2021,GLENMARK,664.05
24,7363450,7/5/2021,GLENMARK,663.95
25,7250750,7/6/2021,GLENMARK,650.5
26,7039150,7/7/2021,GLENMARK,663.95
27,7211650,7/8/2021,GLENMARK,650.75
28,7723400,7/9/2021,GLENMARK,668.85
29,7845300,7/12/2021,GLENMARK,658.5
30,7565850,7/13/2021,GLENMARK,659.7
31,7262250,7/14/2021,GLENMARK,664
32,7286400,7/15/2021,GLENMARK,657.6
33,7131150,7/16/2021,GLENMARK,687.55
34,6805700,7/19/2021,GLENMARK,684.95
35,6871250,7/20/2021,GLENMARK,669.75
36,6755100,7/22/2021,GLENMARK,673.4
37,6720600,7/23/2021,GLENMARK,651.6
38,5315300,7/26/2021,GLENMARK,627.1
39,3539700,7/27/2021,GLENMARK,590.15
40,1213250,7/28/2021,GLENMARK,588.55
41,718750,7/29/2021,GLENMARK,590.55
0,2649000,6/1/2021,DRREDDY,5335.05
1,2634250,6/2/2021,DRREDDY,5340.85
2,2639375,6/3/2021,DRREDDY,5310.55
3,2673875,6/4/2021,DRREDDY,5282.2
4,2707875,6/7/2021,DRREDDY,5245.3
5,2696250,6/8/2021,DRREDDY,5289
6,2698000,6/9/2021,DRREDDY,5244.55
7,2690125,6/10/2021,DRREDDY,5298.6
8,2734875,6/11/2021,DRREDDY,5472.8
9,2688000,6/14/2021,DRREDDY,5465.5
10,2651000,6/15/2021,DRREDDY,5426.55
11,2557750,6/16/2021,DRREDDY,5403.8
12,2583875,6/17/2021,DRREDDY,5303.1
13,2496625,6/18/2021,DRREDDY,5285.95
14,2543625,6/21/2021,DRREDDY,5280.75
15,2532500,6/22/2021,DRREDDY,5306
16,2402375,6/23/2021,DRREDDY,5298.1
17,2364250,6/24/2021,DRREDDY,5270.9
18,2297250,6/25/2021,DRREDDY,5298.85
19,2390000,6/28/2021,DRREDDY,5412.85
20,2385375,6/29/2021,DRREDDY,5427.3
21,2369875,6/30/2021,DRREDDY,5416.25
22,2444500,7/1/2021,DRREDDY,5563.25
23,2424375,7/2/2021,DRREDDY,5560.55
24,2374625,7/5/2021,DRREDDY,5541.05
25,2339750,7/6/2021,DRREDDY,5530.85
26,2280625,7/7/2021,DRREDDY,5549.45
27,2277125,7/8/2021,DRREDDY,5466.95
28,2241250,7/9/2021,DRREDDY,5487.25
29,2209375,7/12/2021,DRREDDY,5506.1
30,2267625,7/13/2021,DRREDDY,5462.85
31,2364375,7/14/2021,DRREDDY,5415.65
32,2339750,7/15/2021,DRREDDY,5416.95
33,2393375,7/16/2021,DRREDDY,5428.2
34,2400625,7/19/2021,DRREDDY,5436.7
35,2380000,7/20/2021,DRREDDY,5361.05
36,2314875,7/22/2021,DRREDDY,5390.55
37,2040750,7/23/2021,DRREDDY,5424.95
38,1510000,7/26/2021,DRREDDY,5419.9
39,1148250,7/27/2021,DRREDDY,4852.65
40,663125,7/28/2021,DRREDDY,4731.05
41,143000,7/29/2021,DRREDDY,4676.85
0,4373000,6/1/2021,GODREJCP,853.05
1,4132000,6/2/2021,GODREJCP,855.5
2,3959000,6/3/2021,GODREJCP,865.95
3,3899000,6/4/2021,GODREJCP,855.55
4,3895000,6/7/2021,GODREJCP,853.35
5,3925000,6/8/2021,GODREJCP,860.05
6,3928000,6/9/2021,GODREJCP,856.95
7,4189000,6/10/2021,GODREJCP,889.5
8,3546000,6/11/2021,GODREJCP,899.95
9,3599000,6/14/2021,GODREJCP,920.2
10,3401000,6/15/2021,GODREJCP,934.85
11,3256000,6/16/2021,GODREJCP,920.85
12,3148000,6/17/2021,GODREJCP,907.8
13,3411000,6/18/2021,GODREJCP,895
14,3469000,6/21/2021,GODREJCP,887.6
15,3595000,6/22/2021,GODREJCP,877.8
16,3627000,6/23/2021,GODREJCP,880
17,3860000,6/24/2021,GODREJCP,871.6
18,3785000,6/25/2021,GODREJCP,875.9
19,3996000,6/28/2021,GODREJCP,874.55
20,4487000,6/29/2021,GODREJCP,881.6
21,4520000,6/30/2021,GODREJCP,872.75
22,4414000,7/1/2021,GODREJCP,890.15
23,4746000,7/2/2021,GODREJCP,896.35
24,4970000,7/5/2021,GODREJCP,929.1
25,4400000,7/6/2021,GODREJCP,965.75
26,4134000,7/7/2021,GODREJCP,965.35
27,3994000,7/8/2021,GODREJCP,967.05
28,3692000,7/9/2021,GODREJCP,966.65
29,3616000,7/12/2021,GODREJCP,960.65
30,3641000,7/13/2021,GODREJCP,947
31,3630000,7/14/2021,GODREJCP,944.15
32,3699000,7/15/2021,GODREJCP,952
33,3675000,7/16/2021,GODREJCP,953.1
34,3655000,7/19/2021,GODREJCP,947.25
35,3669000,7/20/2021,GODREJCP,951.9
36,3636000,7/22/2021,GODREJCP,969.9
37,3544000,7/23/2021,GODREJCP,979.6
38,3144000,7/26/2021,GODREJCP,977.15
39,1997000,7/27/2021,GODREJCP,999.6
40,1070000,7/28/2021,GODREJCP,998.7
41,370000,7/29/2021,GODREJCP,988.65
0,12704400,6/1/2021,EXIDEIND,190.7
1,12524400,6/2/2021,EXIDEIND,194.25
2,12963600,6/3/2021,EXIDEIND,193.85
3,13021200,6/4/2021,EXIDEIND,194.65
4,12384000,6/7/2021,EXIDEIND,197.9
5,12042000,6/8/2021,EXIDEIND,197.55
6,12074400,6/9/2021,EXIDEIND,194.75
7,14004000,6/10/2021,EXIDEIND,192.65
8,14551200,6/11/2021,EXIDEIND,191.9
9,14540400,6/14/2021,EXIDEIND,191.55
10,14169600,6/15/2021,EXIDEIND,193.75
11,14281200,6/16/2021,EXIDEIND,191.4
12,14522400,6/17/2021,EXIDEIND,187.6
13,13813200,6/18/2021,EXIDEIND,185.5
14,14407200,6/21/2021,EXIDEIND,185.95
15,13669200,6/22/2021,EXIDEIND,185.7
16,13118400,6/23/2021,EXIDEIND,184.85
17,13006800,6/24/2021,EXIDEIND,182
18,13075200,6/25/2021,EXIDEIND,183.45
19,13492800,6/28/2021,EXIDEIND,184.45
20,13878000,6/29/2021,EXIDEIND,183.9
21,14349600,6/30/2021,EXIDEIND,182.85
22,14342400,7/1/2021,EXIDEIND,182.9
23,14392800,7/2/2021,EXIDEIND,183.3
24,14184000,7/5/2021,EXIDEIND,185.7
25,14486400,7/6/2021,EXIDEIND,183.6
26,14468400,7/7/2021,EXIDEIND,183.9
27,14626800,7/8/2021,EXIDEIND,183.9
28,14792400,7/9/2021,EXIDEIND,182.9
29,14490000,7/12/2021,EXIDEIND,183.65
30,14497200,7/13/2021,EXIDEIND,184.5
31,14486400,7/14/2021,EXIDEIND,184.65
32,14760000,7/15/2021,EXIDEIND,183.15
33,14778000,7/16/2021,EXIDEIND,184.5
34,15210000,7/19/2021,EXIDEIND,181.9
35,14824800,7/20/2021,EXIDEIND,178.3
36,14367600,7/22/2021,EXIDEIND,179.75
37,13640400,7/23/2021,EXIDEIND,178.65
38,11185200,7/26/2021,EXIDEIND,177.95
39,5875200,7/27/2021,EXIDEIND,177.85
40,3726000,7/28/2021,EXIDEIND,176.4
41,1065600,7/29/2021,EXIDEIND,174.15
0,26997550,6/1/2021,HINDALCO,395.9
1,27300700,6/2/2021,HINDALCO,401.3
2,27653300,6/3/2021,HINDALCO,400.15
3,27253400,6/4/2021,HINDALCO,396.2
4,26698700,6/7/2021,HINDALCO,396.35
5,26950250,6/8/2021,HINDALCO,389.15
6,26453600,6/9/2021,HINDALCO,384.45
7,26195600,6/10/2021,HINDALCO,386.15
8,26943800,6/11/2021,HINDALCO,394.65
9,25395800,6/14/2021,HINDALCO,395.1
10,24419700,6/15/2021,HINDALCO,391.45
11,27167400,6/16/2021,HINDALCO,380.25
12,27240500,6/17/2021,HINDALCO,369.35
13,25565650,6/18/2021,HINDALCO,371.8
14,27255550,6/21/2021,HINDALCO,368.4
15,27339400,6/22/2021,HINDALCO,368.55
16,26898650,6/23/2021,HINDALCO,368.65
17,26032200,6/24/2021,HINDALCO,369.3
18,26414900,6/25/2021,HINDALCO,378.05
19,27623200,6/28/2021,HINDALCO,383.8
20,28111250,6/29/2021,HINDALCO,375.55
21,28373550,6/30/2021,HINDALCO,374.25
22,28158550,7/1/2021,HINDALCO,380.3
23,27681250,7/2/2021,HINDALCO,377.45
24,29745250,7/5/2021,HINDALCO,391.25
25,28089750,7/6/2021,HINDALCO,386.3
26,29427050,7/7/2021,HINDALCO,394.65
27,25296900,7/8/2021,HINDALCO,383.65
28,26290200,7/9/2021,HINDALCO,391
29,25567800,7/12/2021,HINDALCO,389.5
30,26511650,7/13/2021,HINDALCO,393.75
31,26406300,7/14/2021,HINDALCO,393.35
32,29199150,7/15/2021,HINDALCO,402.85
33,29897900,7/16/2021,HINDALCO,405.85
34,27913450,7/19/2021,HINDALCO,397.9
35,24815300,7/20/2021,HINDALCO,383.5
36,25449550,7/22/2021,HINDALCO,394.25
37,23589800,7/23/2021,HINDALCO,392.65
38,19360750,7/26/2021,HINDALCO,399.9
39,20010050,7/27/2021,HINDALCO,416.25
40,16174450,7/28/2021,HINDALCO,416.55
41,11326200,7/29/2021,HINDALCO,457.55
0,69990000,6/1/2021,FEDERALBNK,86.3
1,70880000,6/2/2021,FEDERALBNK,88
2,71890000,6/3/2021,FEDERALBNK,88.45
3,71850000,6/4/2021,FEDERALBNK,88.2
4,73530000,6/7/2021,FEDERALBNK,88
5,75290000,6/8/2021,FEDERALBNK,86.6
6,78660000,6/9/2021,FEDERALBNK,84.95
7,79090000,6/10/2021,FEDERALBNK,86.85
8,80190000,6/11/2021,FEDERALBNK,86.5
9,80130000,6/14/2021,FEDERALBNK,85.7
10,82540000,6/15/2021,FEDERALBNK,86.3
11,84210000,6/16/2021,FEDERALBNK,85.2
12,87970000,6/17/2021,FEDERALBNK,85.5
13,85630000,6/18/2021,FEDERALBNK,83.75
14,83060000,6/21/2021,FEDERALBNK,85.4
15,83190000,6/22/2021,FEDERALBNK,84.65
16,84600000,6/23/2021,FEDERALBNK,84.75
17,82210000,6/24/2021,FEDERALBNK,84.7
18,78980000,6/25/2021,FEDERALBNK,85.55
19,83130000,6/28/2021,FEDERALBNK,87.25
20,81720000,6/29/2021,FEDERALBNK,86.3
21,79280000,6/30/2021,FEDERALBNK,86.65
22,79320000,7/1/2021,FEDERALBNK,86.2
23,78740000,7/2/2021,FEDERALBNK,85.8
24,77890000,7/5/2021,FEDERALBNK,87.55
25,77270000,7/6/2021,FEDERALBNK,87.1
26,78060000,7/7/2021,FEDERALBNK,86.65
27,77870000,7/8/2021,FEDERALBNK,86.2
28,76830000,7/9/2021,FEDERALBNK,86
29,86080000,7/12/2021,FEDERALBNK,89.9
30,84730000,7/13/2021,FEDERALBNK,89.55
31,83200000,7/14/2021,FEDERALBNK,89.95
32,83170000,7/15/2021,FEDERALBNK,88.8
33,82480000,7/16/2021,FEDERALBNK,88.2
34,81750000,7/19/2021,FEDERALBNK,86.15
35,80790000,7/20/2021,FEDERALBNK,83.9
36,78670000,7/22/2021,FEDERALBNK,84.2
37,70840000,7/23/2021,FEDERALBNK,85.25
38,42500000,7/26/2021,FEDERALBNK,87.3
39,35700000,7/27/2021,FEDERALBNK,86.5
40,13090000,7/28/2021,FEDERALBNK,85.45
41,2900000,7/29/2021,FEDERALBNK,85.7
0,25042500,6/1/2021,HINDPETRO,283.05
1,24745500,6/2/2021,HINDPETRO,289.9
2,24448500,6/3/2021,HINDPETRO,288.7
3,24067800,6/4/2021,HINDPETRO,299.45
4,23457600,6/7/2021,HINDPETRO,301.75
5,22399200,6/8/2021,HINDPETRO,303.45
6,22053600,6/9/2021,HINDPETRO,300.9
7,22669200,6/10/2021,HINDPETRO,299.75
8,22936500,6/11/2021,HINDPETRO,296.15
9,22836600,6/14/2021,HINDPETRO,298.6
10,22545000,6/15/2021,HINDPETRO,298.5
11,25641900,6/16/2021,HINDPETRO,304.4
12,25979400,6/17/2021,HINDPETRO,309.2
13,24764400,6/18/2021,HINDPETRO,295.7
14,23444100,6/21/2021,HINDPETRO,302
15,23071500,6/22/2021,HINDPETRO,304.45
16,22723200,6/23/2021,HINDPETRO,300.3
17,22142700,6/24/2021,HINDPETRO,295.25
18,20846700,6/25/2021,HINDPETRO,299.8
19,20933100,6/28/2021,HINDPETRO,298.2
20,20611800,6/29/2021,HINDPETRO,293.85
21,20150100,6/30/2021,HINDPETRO,294.55
22,19799100,7/1/2021,HINDPETRO,296.85
23,19534500,7/2/2021,HINDPETRO,298.4
24,19018800,7/5/2021,HINDPETRO,304.95
25,18335700,7/6/2021,HINDPETRO,304.95
26,19456200,7/7/2021,HINDPETRO,307.75
27,17903700,7/8/2021,HINDPETRO,284.5
28,17625600,7/9/2021,HINDPETRO,280.3
29,17126100,7/12/2021,HINDPETRO,273.1
30,16939800,7/13/2021,HINDPETRO,273.45
31,16958700,7/14/2021,HINDPETRO,271.3
32,17250300,7/15/2021,HINDPETRO,268.3
33,17609400,7/16/2021,HINDPETRO,269.1
34,17177400,7/19/2021,HINDPETRO,272.95
35,16764300,7/20/2021,HINDPETRO,276.5
36,16089300,7/22/2021,HINDPETRO,277.25
37,15417000,7/23/2021,HINDPETRO,277.55
38,13448700,7/26/2021,HINDPETRO,273.8
39,8718300,7/27/2021,HINDPETRO,269
40,4044600,7/28/2021,HINDPETRO,265.35
41,1031400,7/29/2021,HINDPETRO,264.25
0,3284000,6/1/2021,HAVELLS,1032.65
1,3386000,6/2/2021,HAVELLS,1049.35
2,3607500,6/3/2021,HAVELLS,1074.6
3,3734000,6/4/2021,HAVELLS,1059.15
4,3878000,6/7/2021,HAVELLS,1051.95
5,4154000,6/8/2021,HAVELLS,1040.9
6,4166500,6/9/2021,HAVELLS,1026.9
7,4581000,6/10/2021,HAVELLS,1025.3
8,5045500,6/11/2021,HAVELLS,1018.35
9,5260000,6/14/2021,HAVELLS,1020.4
10,5724000,6/15/2021,HAVELLS,1018.55
11,5953000,6/16/2021,HAVELLS,1006.95
12,6024500,6/17/2021,HAVELLS,1000.35
13,5911000,6/18/2021,HAVELLS,996.8
14,6209000,6/21/2021,HAVELLS,984.3
15,6328000,6/22/2021,HAVELLS,999.2
16,6503000,6/23/2021,HAVELLS,999.9
17,6391000,6/24/2021,HAVELLS,990.35
18,6259500,6/25/2021,HAVELLS,1002.55
19,6262000,6/28/2021,HAVELLS,998.7
20,6364500,6/29/2021,HAVELLS,984.95
21,6338000,6/30/2021,HAVELLS,985.75
22,6156500,7/1/2021,HAVELLS,991.45
23,6154500,7/2/2021,HAVELLS,988.9
24,5627500,7/5/2021,HAVELLS,1025.05
25,5381000,7/6/2021,HAVELLS,1024.85
26,5451000,7/7/2021,HAVELLS,1026.85
27,5276500,7/8/2021,HAVELLS,1030.5
28,5321500,7/9/2021,HAVELLS,1027.95
29,5262000,7/12/2021,HAVELLS,1044.4
30,5339500,7/13/2021,HAVELLS,1037.45
31,5436000,7/14/2021,HAVELLS,1027
32,5335000,7/15/2021,HAVELLS,1042.05
33,6386000,7/16/2021,HAVELLS,1081.25
34,6398000,7/19/2021,HAVELLS,1091.85
35,6723500,7/20/2021,HAVELLS,1106.5
36,4795500,7/22/2021,HAVELLS,1150.8
37,4294500,7/23/2021,HAVELLS,1146.1
38,3321000,7/26/2021,HAVELLS,1160.75
39,1900500,7/27/2021,HAVELLS,1160.1
40,773500,7/28/2021,HAVELLS,1159.85
41,354000,7/29/2021,HAVELLS,1179.1
0,21326900,6/1/2021,HCLTECH,954.4
1,20666100,6/2/2021,HCLTECH,948.7
2,20936300,6/3/2021,HCLTECH,944
3,21101500,6/4/2021,HCLTECH,941.5
4,21406700,6/7/2021,HCLTECH,954.3
5,20534500,6/8/2021,HCLTECH,969.2
6,19863200,6/9/2021,HCLTECH,974.4
7,20419000,6/10/2021,HCLTECH,972.75
8,20155800,6/11/2021,HCLTECH,985.1
9,20134800,6/14/2021,HCLTECH,985.55
10,19878600,6/15/2021,HCLTECH,986.55
11,20130600,6/16/2021,HCLTECH,982.3
12,20213200,6/17/2021,HCLTECH,988.25
13,20562500,6/18/2021,HCLTECH,977.2
14,20612200,6/21/2021,HCLTECH,981.7
15,20993000,6/22/2021,HCLTECH,980.35
16,20510700,6/23/2021,HCLTECH,973.55
17,20435800,6/24/2021,HCLTECH,990.15
18,17954300,6/25/2021,HCLTECH,994.05
19,18319000,6/28/2021,HCLTECH,987.95
20,18403000,6/29/2021,HCLTECH,986.3
21,18503100,6/30/2021,HCLTECH,983.35
22,18342800,7/1/2021,HCLTECH,983
23,17968300,7/2/2021,HCLTECH,986.05
24,18189500,7/5/2021,HCLTECH,980.65
25,17940300,7/6/2021,HCLTECH,968.95
